Format Version,1.23,Take Name,Take 2021-10-01 03.07.33 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-10-01 03.07.34.523 DU.,Total Frames in Take,413,Total Exported Frames,413,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global
213,1.775000,-0.022931,0.000092,-0.040126,-0.998932,-0.220689,1.234428,-0.425388,0.000271,-0.191895,1.234549,-0.418568,0.939704,-0.239539,1.234867,-0.445732,0.941217,-0.234806,1.233774,-0.400133,0.951359,-0.216517,1.234519,-0.437118,0.935214,-0.033526,-0.603273,-0.008195,-0.796787,-0.006766,1.227492,0.131682,0.000233,0.020198,1.229158,0.154306,0.944415,-0.027756,1.225265,0.147694,0.960156,0.007593,1.229653,0.116705,0.957946,-0.027100,1.225894,0.108024,0.980955,-0.010412,-0.709941,-0.031278,-0.703489,0.480273,0.636338,-0.034468,0.000343,0.462209,0.634990,-0.052671,0.912988,0.504549,0.637622,-0.052314,0.951352,0.491360,0.636859,-0.003596,0.912139,0.462974,0.635883,-0.029292,0.939903,0.462294,0.635163,-0.052381,0.504505,0.637559,-0.052135,0.491307,0.636949,-0.003932,0.462988,0.635683,-0.029425,-0.192101,1.234427,-0.418597,-0.239402,1.234714,-0.445618,-0.234687,1.233804,-0.400283,-0.216568,1.234765,-0.437054,0.020044,1.229135,0.154146,-0.027615,1.225292,0.147624,0.007566,1.229665,0.116870,-0.027060,1.225878,0.108087
214,1.783333,-0.023393,-0.000082,-0.040239,-0.998916,-0.220680,1.234424,-0.425375,0.000281,-0.191883,1.234546,-0.418566,0.939704,-0.239538,1.234877,-0.445711,0.941217,-0.234787,1.233745,-0.400115,0.951359,-0.216512,1.234527,-0.437107,0.935214,-0.033571,-0.603270,-0.008212,-0.796788,-0.006761,1.227493,0.131682,0.000243,0.020203,1.229156,0.154306,0.944415,-0.027751,1.225264,0.147693,0.960156,0.007599,1.229655,0.116705,0.957946,-0.027094,1.225897,0.108023,0.980955,-0.010428,-0.709963,-0.031189,-0.703470,0.480273,0.636340,-0.034465,0.000332,0.462208,0.634992,-0.052666,0.912988,0.504549,0.637618,-0.052312,0.951352,0.491362,0.636862,-0.003594,0.912139,0.462975,0.635887,-0.029288,0.939903,0.462295,0.635164,-0.052380,0.504514,0.637555,-0.052143,0.491307,0.636952,-0.003927,0.462978,0.635688,-0.029410,-0.192100,1.234427,-0.418590,-0.239395,1.234728,-0.445588,-0.234661,1.233774,-0.400269,-0.216564,1.234766,-0.437051,0.020042,1.229133,0.154145,-0.027598,1.225292,0.147624,0.007563,1.229664,0.116875,-0.027051,1.225882,0.108083
215,1.791667,-0.022933,0.000144,-0.040122,-0.998932,-0.220693,1.234429,-0.425385,0.000274,-0.191899,1.234550,-0.418563,0.939452,-0.239540,1.234869,-0.445731,0.940602,-0.234812,1.233776,-0.400131,0.950726,-0.216519,1.234521,-0.437115,0.935948,-0.033446,-0.603352,-0.008048,-0.796732,-0.006759,1.227489,0.131676,0.000241,0.020210,1.229158,0.154294,0.943224,-0.027746,1.225269,0.147693,0.958108,0.007598,1.229644,0.116696,0.958623,-0.027097,1.225887,0.108023,0.979724,-0.010716,-0.709958,-0.031344,-0.703465,0.480278,0.636339,-0.034474,0.000338,0.462212,0.635006,-0.052675,0.911241,0.504553,0.637623,-0.052320,0.952580,0.491367,0.636840,-0.003602,0.912782,0.462979,0.635886,-0.029296,0.938313,0.462308,0.635187,-0.052386,0.504509,0.637557,-0.052148,0.491318,0.636934,-0.003934,0.462978,0.635676,-0.029426,-0.192106,1.234429,-0.418590,-0.239403,1.234717,-0.445611,-0.234693,1.233806,-0.400285,-0.216569,1.234764,-0.437054,0.020049,1.229133,0.154137,-0.027596,1.225299,0.147625,0.007564,1.229657,0.116857,-0.027052,1.225869,0.108088
216,1.800000,-0.022897,0.000172,-0.040140,-0.998932,-0.220686,1.234430,-0.425391,0.000261,-0.191893,1.234553,-0.418567,0.939452,-0.239532,1.234867,-0.445738,0.940602,-0.234807,1.233778,-0.400138,0.950726,-0.216512,1.234521,-0.437121,0.935948,-0.033661,-0.603292,-0.008200,-0.796768,-0.006761,1.227493,0.131678,0.000246,0.020204,1.229150,0.154300,0.943224,-0.027751,1.225265,0.147690,0.958108,0.007598,1.229655,0.116700,0.958623,-0.027096,1.225903,0.108020,0.979724,-0.010506,-0.710057,-0.031288,-0.703371,0.480274,0.636341,-0.034466,0.000339,0.462204,0.634997,-0.052663,0.911241,0.504545,0.637625,-0.052319,0.952580,0.491372,0.636857,-0.003598,0.912782,0.462977,0.635887,-0.029284,0.938313,0.462297,0.635178,-0.052375,0.504503,0.637559,-0.052145,0.491318,0.636951,-0.003936,0.462981,0.635678,-0.029408,-0.192088,1.234433,-0.418585,-0.239410,1.234718,-0.445617,-0.234691,1.233807,-0.400294,-0.216555,1.234761,-0.437067,0.020031,1.229124,0.154142,-0.027595,1.225295,0.147622,0.007571,1.229669,0.116855,-0.027052,1.225886,0.108092
217,1.808333,-0.022963,0.000194,-0.040121,-0.998931,-0.220690,1.234431,-0.425388,0.000262,-0.191897,1.234552,-0.418562,0.942870,-0.239535,1.234873,-0.445735,0.941963,-0.234812,1.233777,-0.400135,0.952942,-0.216515,1.234524,-0.437117,0.936046,-0.033512,-0.603351,-0.008153,-0.796730,-0.006757,1.227495,0.131676,0.000246,0.020211,1.229161,0.154295,0.942561,-0.027744,1.225269,0.147692,0.955785,0.007600,1.229654,0.116696,0.957077,-0.027095,1.225896,0.108022,0.980647,-0.010422,-0.709991,-0.031204,-0.703442,0.480274,0.636337,-0.034471,0.000351,0.462208,0.634989,-0.052671,0.908912,0.504548,0.637616,-0.052320,0.951383,0.491365,0.636859,-0.003601,0.909580,0.462976,0.635883,-0.029292,0.937779,0.462313,0.635175,-0.052376,0.504497,0.637547,-0.052145,0.491309,0.636956,-0.003945,0.462978,0.635669,-0.029418,-0.192089,1.234432,-0.418591,-0.239401,1.234722,-0.445621,-0.234700,1.233806,-0.400284,-0.216569,1.234766,-0.437054,0.020047,1.229135,0.154137,-0.027585,1.225300,0.147621,0.007564,1.229668,0.116864,-0.027053,1.225877,0.108085
218,1.816667,-0.023262,-0.000091,-0.040257,-0.998919,-0.220682,1.234425,-0.425381,0.000274,-0.191885,1.234550,-0.418573,0.942870,-0.239540,1.234872,-0.445718,0.941963,-0.234789,1.233751,-0.400121,0.952942,-0.216515,1.234525,-0.437113,0.936046,-0.033411,-0.603324,-0.008139,-0.796754,-0.006758,1.227494,0.131680,0.000242,0.020209,1.229166,0.154300,0.942561,-0.027746,1.225269,0.147695,0.955785,0.007600,1.229652,0.116701,0.957077,-0.027094,1.225889,0.108025,0.980647,-0.010666,-0.709996,-0.031267,-0.703431,0.480275,0.636342,-0.034473,0.000343,0.462208,0.635006,-0.052673,0.908912,0.504548,0.637623,-0.052322,0.951383,0.491368,0.636848,-0.003603,0.909580,0.462977,0.635891,-0.029294,0.937779,0.462304,0.635182,-0.052383,0.504507,0.637559,-0.052149,0.491309,0.636939,-0.003948,0.462980,0.635689,-0.029412,-0.192102,1.234426,-0.418592,-0.239410,1.234718,-0.445615,-0.234652,1.233782,-0.400273,-0.216566,1.234773,-0.437045,0.020047,1.229144,0.154139,-0.027597,1.225297,0.147625,0.007570,1.229662,0.116866,-0.027050,1.225873,0.108092
219,1.825000,-0.023202,0.000007,-0.040323,-0.998917,-0.220678,1.234426,-0.425390,0.000270,-0.191883,1.234556,-0.418576,0.938672,-0.239532,1.234869,-0.445730,0.943781,-0.234790,1.233754,-0.400133,0.950486,-0.216508,1.234526,-0.437121,0.937749,-0.033427,-0.603248,-0.008121,-0.796812,-0.006755,1.227488,0.131679,0.000235,0.020207,1.229159,0.154304,0.944728,-0.027746,1.225264,0.147690,0.958485,0.007605,1.229645,0.116702,0.958274,-0.027087,1.225884,0.108020,0.981260,-0.010418,-0.709967,-0.031301,-0.703462,0.480273,0.636343,-0.034469,0.000345,0.462208,0.634995,-0.052671,0.911775,0.504548,0.637628,-0.052317,0.952298,0.491362,0.636863,-0.003598,0.912907,0.462975,0.635887,-0.029292,0.938951,0.462295,0.635170,-0.052377,0.504501,0.637564,-0.052143,0.491305,0.636954,-0.003930,0.462993,0.635685,-0.029428,-0.192097,1.234437,-0.418598,-0.239399,1.234722,-0.445624,-0.234661,1.233783,-0.400279,-0.216558,1.234761,-0.437059,0.020051,1.229133,0.154150,-0.027597,1.225294,0.147624,0.007569,1.229659,0.116865,-0.027044,1.225865,0.108078
220,1.833333,-0.023313,-0.000061,-0.040353,-0.998913,-0.220670,1.234424,-0.425375,0.000279,-0.191873,1.234554,-0.418564,0.938672,-0.239527,1.234870,-0.445712,0.943781,-0.234778,1.233745,-0.400116,0.950486,-0.216502,1.234527,-0.437107,0.937749,-0.033541,-0.603364,-0.008281,-0.796718,-0.006760,1.227494,0.131681,0.000235,0.020209,1.229160,0.154299,0.944728,-0.027746,1.225262,0.147698,0.958485,0.007596,1.229659,0.116701,0.958274,-0.027098,1.225896,0.108028,0.981260,-0.010455,-0.710017,-0.031502,-0.703402,0.480290,0.636335,-0.034467,0.000357,0.462222,0.634989,-0.052666,0.911775,0.504561,0.637631,-0.052318,0.952298,0.491383,0.636847,-0.003598,0.912907,0.462992,0.635873,-0.029287,0.938951,0.462298,0.635173,-0.052386,0.504505,0.637563,-0.052136,0.491311,0.636944,-0.003939,0.463044,0.635659,-0.029408,-0.192093,1.234432,-0.418585,-0.239384,1.234718,-0.445591,-0.234650,1.233776,-0.400267,-0.216553,1.234771,-0.437056,0.020057,1.229136,0.154138,-0.027605,1.225291,0.147629,0.007563,1.229672,0.116870,-0.027055,1.225878,0.108088
221,1.841667,-0.022978,0.000135,-0.040223,-0.998927,-0.220692,1.234427,-0.425391,0.000264,-0.191898,1.234554,-0.418569,0.941337,-0.239540,1.234865,-0.445737,0.944492,-0.234811,1.233769,-0.400138,0.949661,-0.216519,1.234521,-0.437122,0.935877,-0.033448,-0.603345,-0.008271,-0.796736,-0.006759,1.227497,0.131684,0.000240,0.020209,1.229169,0.154303,0.945312,-0.027745,1.225265,0.147699,0.957114,0.007598,1.229661,0.116704,0.956953,-0.027096,1.225894,0.108029,0.981027,-0.010619,-0.709894,-0.031476,-0.703524,0.480273,0.636345,-0.034470,0.000347,0.462211,0.635008,-0.052675,0.909615,0.504551,0.637639,-0.052312,0.951352,0.491357,0.636848,-0.003597,0.911014,0.462974,0.635887,-0.029296,0.937268,0.462315,0.635195,-0.052384,0.504499,0.637570,-0.052138,0.491305,0.636946,-0.003935,0.462975,0.635671,-0.029424,-0.192098,1.234432,-0.418593,-0.239421,1.234714,-0.445626,-0.234690,1.233799,-0.400296,-0.216560,1.234764,-0.437050,0.020055,1.229150,0.154149,-0.027594,1.225291,0.147623,0.007560,1.229666,0.116872,-0.027055,1.225881,0.108093
222,1.850000,-0.023298,0.000019,-0.040105,-0.998924,-0.220676,1.234435,-0.425380,0.000283,-0.191880,1.234551,-0.418565,0.941337,-0.239529,1.234890,-0.445720,0.944492,-0.234788,1.233764,-0.400123,0.949661,-0.216505,1.234535,-0.437111,0.935877,-0.033533,-0.603308,-0.008372,-0.796759,-0.006758,1.227500,0.131680,0.000244,0.020208,1.229168,0.154302,0.945312,-0.027746,1.225263,0.147693,0.957114,0.007600,1.229668,0.116702,0.956953,-0.027092,1.225901,0.108023,0.981027,-0.010448,-0.709931,-0.031514,-0.703488,0.480274,0.636344,-0.034469,0.000340,0.462211,0.634997,-0.052672,0.909615,0.504550,0.637641,-0.052313,0.951352,0.491360,0.636856,-0.003596,0.911014,0.462975,0.635881,-0.029293,0.937268,0.462296,0.635172,-0.052379,0.504509,0.637577,-0.052147,0.491297,0.636947,-0.003926,0.462993,0.635678,-0.029423,-0.192090,1.234428,-0.418595,-0.239382,1.234737,-0.445596,-0.234667,1.233794,-0.400281,-0.216564,1.234780,-0.437047,0.020056,1.229151,0.154147,-0.027597,1.225286,0.147611,0.007560,1.229670,0.116869,-0.027049,1.225892,0.108093
223,1.858333,-0.023071,0.000152,-0.040074,-0.998930,-0.220685,1.234434,-0.425383,0.000270,-0.191892,1.234550,-0.418561,0.941210,-0.239533,1.234881,-0.445729,0.941140,-0.234805,1.233775,-0.400130,0.951164,-0.216512,1.234528,-0.437113,0.936253,-0.033475,-0.603362,-0.008162,-0.796723,-0.006757,1.227504,0.131676,0.000242,0.020212,1.229172,0.154294,0.942354,-0.027743,1.225278,0.147693,0.958935,0.007600,1.229663,0.116696,0.956120,-0.027095,1.225902,0.108023,0.980792,-0.010423,-0.709966,-0.031409,-0.703458,0.480275,0.636338,-0.034475,0.000343,0.462210,0.634990,-0.052676,0.911134,0.504549,0.637629,-0.052322,0.953544,0.491364,0.636855,-0.003603,0.912152,0.462976,0.635878,-0.029297,0.938814,0.462300,0.635170,-0.052383,0.504505,0.637563,-0.052153,0.491302,0.636948,-0.003936,0.462992,0.635670,-0.029426,-0.192091,1.234429,-0.418591,-0.239400,1.234730,-0.445607,-0.234692,1.233804,-0.400287,-0.216558,1.234770,-0.437049,0.020053,1.229150,0.154129,-0.027595,1.225305,0.147627,0.007565,1.229673,0.116867,-0.027049,1.225887,0.108082
224,1.866667,-0.023075,0.000141,-0.040121,-0.998928,-0.220688,1.234439,-0.425380,0.000275,-0.191894,1.234559,-0.418558,0.941210,-0.239536,1.234885,-0.445726,0.941140,-0.234807,1.233779,-0.400126,0.951164,-0.216515,1.234534,-0.437110,0.936253,-0.033495,-0.603297,-0.008180,-0.796771,-0.006757,1.227493,0.131685,0.000241,0.020209,1.229161,0.154307,0.942354,-0.027746,1.225266,0.147698,0.958935,0.007602,1.229653,0.116707,0.956120,-0.027091,1.225893,0.108028,0.980792,-0.010332,-0.709965,-0.031501,-0.703456,0.480277,0.636345,-0.034468,0.000341,0.462212,0.634992,-0.052670,0.911134,0.504551,0.637643,-0.052315,0.953544,0.491366,0.636864,-0.003597,0.912152,0.462978,0.635881,-0.029291,0.938814,0.462301,0.635169,-0.052375,0.504511,0.637578,-0.052145,0.491307,0.636956,-0.003930,0.462989,0.635677,-0.029422,-0.192097,1.234438,-0.418586,-0.239401,1.234735,-0.445611,-0.234685,1.233809,-0.400286,-0.216569,1.234775,-0.437036,0.020050,1.229141,0.154150,-0.027593,1.225292,0.147637,0.007557,1.229658,0.116871,-0.027040,1.225883,0.108082
225,1.875000,-0.023317,-0.000070,-0.040211,-0.998919,-0.220672,1.234439,-0.425376,0.000274,-0.191875,1.234560,-0.418566,0.937313,-0.239529,1.234890,-0.445713,0.943122,-0.234779,1.233764,-0.400116,0.948152,-0.216504,1.234540,-0.437108,0.935666,-0.033497,-0.603272,-0.008150,-0.796790,-0.006759,1.227495,0.131682,0.000248,0.020205,1.229162,0.154305,0.944403,-0.027749,1.225270,0.147694,0.956927,0.007601,1.229654,0.116704,0.956296,-0.027092,1.225895,0.108024,0.979794,-0.010329,-0.709884,-0.031497,-0.703538,0.480278,0.636349,-0.034476,0.000339,0.462217,0.634997,-0.052681,0.910079,0.504556,0.637647,-0.052317,0.954973,0.491359,0.636869,-0.003602,0.913231,0.462978,0.635885,-0.029302,0.940018,0.462321,0.635173,-0.052385,0.504511,0.637582,-0.052155,0.491302,0.636960,-0.003932,0.462976,0.635682,-0.029430,-0.192092,1.234437,-0.418585,-0.239403,1.234737,-0.445601,-0.234646,1.233794,-0.400272,-0.216544,1.234786,-0.437046,0.020048,1.229146,0.154149,-0.027594,1.225292,0.147621,0.007551,1.229653,0.116872,-0.027040,1.225889,0.108085
226,1.883333,-0.023176,0.000194,-0.040032,-0.998930,-0.220681,1.234451,-0.425382,0.000271,-0.191888,1.234564,-0.418557,0.939561,-0.239527,1.234904,-0.445729,0.940117,-0.234802,1.233788,-0.400130,0.951910,-0.216507,1.234547,-0.437112,0.934444,-0.033548,-0.603263,-0.008219,-0.796794,-0.006759,1.227501,0.131679,0.000238,0.020205,1.229165,0.154303,0.944398,-0.027749,1.225272,0.147690,0.959558,0.007601,1.229663,0.116702,0.956512,-0.027091,1.225904,0.108020,0.980933,-0.010418,-0.709866,-0.031695,-0.703546,0.480292,0.636341,-0.034473,0.000358,0.462233,0.634993,-0.052680,0.912196,0.504571,0.637649,-0.052313,0.951223,0.491373,0.636850,-0.003599,0.907991,0.462993,0.635872,-0.029301,0.938345,0.462312,0.635176,-0.052390,0.504522,0.637582,-0.052136,0.491295,0.636945,-0.003946,0.463040,0.635662,-0.029420,-0.192093,1.234439,-0.418588,-0.239388,1.234748,-0.445611,-0.234687,1.233818,-0.400280,-0.216556,1.234797,-0.437048,0.020052,1.229148,0.154142,-0.027606,1.225296,0.147618,0.007567,1.229667,0.116872,-0.027048,1.225894,0.108082
227,1.891667,-0.023091,0.000130,-0.040078,-0.998930,-0.220677,1.234452,-0.425373,0.000276,-0.191883,1.234568,-0.418551,0.939561,-0.239526,1.234899,-0.445718,0.940117,-0.234796,1.233792,-0.400119,0.951910,-0.216504,1.234547,-0.437103,0.934444,-0.033472,-0.603239,-0.008299,-0.796814,-0.006761,1.227504,0.131683,0.000232,0.020200,1.229175,0.154310,0.944398,-0.027752,1.225271,0.147693,0.959558,0.007599,1.229669,0.116708,0.956512,-0.027092,1.225902,0.108023,0.980933,-0.010249,-0.709995,-0.031545,-0.703425,0.480293,0.636341,-0.034464,0.000356,0.462227,0.634984,-0.052664,0.912196,0.504565,0.637642,-0.052313,0.951223,0.491384,0.636864,-0.003594,0.907991,0.462995,0.635874,-0.029286,0.938345,0.462306,0.635175,-0.052383,0.504509,0.637571,-0.052137,0.491308,0.636964,-0.003932,0.463048,0.635653,-0.029405,-0.192086,1.234440,-0.418584,-0.239381,1.234738,-0.445584,-0.234688,1.233823,-0.400275,-0.216554,1.234805,-0.437048,0.020056,1.229159,0.154159,-0.027612,1.225293,0.147621,0.007558,1.229669,0.116869,-0.027046,1.225895,0.108084
228,1.900000,-0.023313,-0.000015,-0.040125,-0.998923,-0.220677,1.234445,-0.425377,0.000279,-0.191881,1.234561,-0.418565,0.938628,-0.239532,1.234899,-0.445716,0.940969,-0.234788,1.233772,-0.400119,0.947375,-0.216508,1.234545,-0.437109,0.935694,-0.033485,-0.603336,-0.008232,-0.796741,-0.006757,1.227502,0.131680,0.000242,0.020210,1.229171,0.154299,0.944521,-0.027744,1.225272,0.147695,0.956445,0.007600,1.229664,0.116700,0.957282,-0.027094,1.225901,0.108025,0.981519,-0.010339,-0.709958,-0.031358,-0.703470,0.480272,0.636346,-0.034472,0.000348,0.462208,0.634994,-0.052674,0.910999,0.504547,0.637635,-0.052319,0.950886,0.491360,0.636869,-0.003601,0.911470,0.462973,0.635886,-0.029295,0.938622,0.462300,0.635171,-0.052380,0.504498,0.637570,-0.052140,0.491308,0.636961,-0.003939,0.462981,0.635682,-0.029431,-0.192092,1.234439,-0.418585,-0.239401,1.234746,-0.445593,-0.234660,1.233803,-0.400284,-0.216554,1.234791,-0.437048,0.020051,1.229156,0.154145,-0.027588,1.225293,0.147620,0.007563,1.229662,0.116867,-0.027055,1.225895,0.108087
229,1.908333,-0.023267,0.000025,-0.040197,-0.998921,-0.220675,1.234450,-0.425376,0.000273,-0.191880,1.234572,-0.418561,0.938628,-0.239528,1.234901,-0.445717,0.940969,-0.234788,1.233778,-0.400119,0.947375,-0.216505,1.234550,-0.437107,0.935694,-0.033499,-0.603294,-0.008420,-0.796770,-0.006758,1.227497,0.131677,0.000240,0.020206,1.229168,0.154300,0.944521,-0.027746,1.225257,0.147689,0.956445,0.007600,1.229667,0.116699,0.957282,-0.027091,1.225896,0.108019,0.981519,-0.010224,-0.710067,-0.031584,-0.703351,0.480292,0.636345,-0.034464,0.000341,0.462223,0.634987,-0.052661,0.910999,0.504561,0.637649,-0.052318,0.950886,0.491390,0.636869,-0.003596,0.911470,0.462996,0.635877,-0.029282,0.938622,0.462295,0.635175,-0.052381,0.504519,0.637580,-0.052150,0.491316,0.636967,-0.003927,0.463039,0.635659,-0.029400,-0.192085,1.234447,-0.418582,-0.239389,1.234745,-0.445600,-0.234663,1.233809,-0.400272,-0.216563,1.234800,-0.437048,0.020055,1.229159,0.154148,-0.027605,1.225273,0.147609,0.007563,1.229659,0.116854,-0.027044,1.225897,0.108095
230,1.916667,-0.023356,0.000055,-0.040180,-0.998919,-0.220671,1.234453,-0.425376,0.000276,-0.191876,1.234572,-0.418560,0.937838,-0.239523,1.234908,-0.445718,0.942523,-0.234785,1.233777,-0.400120,0.950327,-0.216500,1.234555,-0.437107,0.937162,-0.033504,-0.603297,-0.008210,-0.796770,-0.006759,1.227505,0.131685,0.000238,0.020207,1.229172,0.154308,0.946581,-0.027747,1.225276,0.147698,0.959360,0.007600,1.229666,0.116707,0.958827,-0.027093,1.225905,0.108028,0.979246,-0.010261,-0.709908,-0.031498,-0.703515,0.480273,0.636346,-0.034467,0.000339,0.462212,0.634990,-0.052672,0.910813,0.504550,0.637644,-0.052310,0.952174,0.491357,0.636869,-0.003594,0.912892,0.462974,0.635881,-0.029293,0.937788,0.462306,0.635171,-0.052379,0.504506,0.637578,-0.052136,0.491308,0.636964,-0.003926,0.462972,0.635671,-0.029427,-0.192093,1.234454,-0.418588,-0.239385,1.234760,-0.445608,-0.234657,1.233806,-0.400270,-0.216549,1.234792,-0.437039,0.020057,1.229163,0.154155,-0.027605,1.225292,0.147622,0.007561,1.229657,0.116867,-0.027047,1.225906,0.108098
231,1.925000,-0.023128,0.000160,-0.040146,-0.998926,-0.220683,1.234462,-0.425374,0.000268,-0.191890,1.234582,-0.418551,0.937838,-0.239531,1.234909,-0.445720,0.942523,-0.234803,1.233798,-0.400121,0.950327,-0.216510,1.234558,-0.437104,0.937162,-0.033393,-0.603333,-0.008114,-0.796748,-0.006752,1.227506,0.131683,0.000237,0.020215,1.229179,0.154303,0.946581,-0.027740,1.225282,0.147699,0.959360,0.007605,1.229662,0.116703,0.958827,-0.027089,1.225899,0.108029,0.979246,-0.010018,-0.710001,-0.031413,-0.703428,0.480273,0.636353,-0.034466,0.000340,0.462208,0.634984,-0.052666,0.910813,0.504546,0.637648,-0.052315,0.952174,0.491364,0.636894,-0.003596,0.912892,0.462976,0.635886,-0.029287,0.937788,0.462302,0.635169,-0.052372,0.504501,0.637581,-0.052141,0.491316,0.636990,-0.003928,0.462975,0.635672,-0.029422,-0.192088,1.234462,-0.418579,-0.239406,1.234758,-0.445592,-0.234693,1.233828,-0.400283,-0.216546,1.234800,-0.437044,0.020066,1.229167,0.154149,-0.027599,1.225301,0.147627,0.007564,1.229658,0.116863,-0.027039,1.225897,0.108095
232,1.933333,-0.023338,-0.000062,-0.040012,-0.998927,-0.220675,1.234458,-0.425373,0.000274,-0.191878,1.234568,-0.418563,0.937604,-0.239531,1.234918,-0.445710,0.942173,-0.234783,1.233787,-0.400113,0.949952,-0.216507,1.234558,-0.437105,0.937323,-0.033436,-0.603391,-0.008278,-0.796701,-0.006750,1.227501,0.131683,0.000232,0.020220,1.229174,0.154299,0.947638,-0.027735,1.225269,0.147701,0.959355,0.007604,1.229665,0.116702,0.958897,-0.027090,1.225897,0.108031,0.980845,-0.010168,-0.709946,-0.031357,-0.703484,0.480277,0.636352,-0.034466,0.000331,0.462214,0.634991,-0.052669,0.912231,0.504552,0.637643,-0.052312,0.952801,0.491363,0.636885,-0.003595,0.915680,0.462978,0.635890,-0.029290,0.936958,0.462306,0.635176,-0.052385,0.504505,0.637575,-0.052142,0.491318,0.636982,-0.003915,0.462978,0.635676,-0.029424,-0.192096,1.234448,-0.418584,-0.239397,1.234768,-0.445596,-0.234653,1.233817,-0.400263,-0.216553,1.234798,-0.437049,0.020073,1.229167,0.154150,-0.027593,1.225284,0.147623,0.007571,1.229655,0.116862,-0.027052,1.225899,0.108097
233,1.941667,-0.023486,0.000076,-0.040211,-0.998915,-0.220675,1.234462,-0.425370,0.000273,-0.191880,1.234581,-0.418552,0.937604,-0.239526,1.234921,-0.445712,0.942173,-0.234790,1.233778,-0.400114,0.949952,-0.216504,1.234567,-0.437100,0.937323,-0.033486,-0.603270,-0.008249,-0.796791,-0.006758,1.227504,0.131682,0.000234,0.020206,1.229173,0.154307,0.947638,-0.027748,1.225274,0.147694,0.959355,0.007602,1.229667,0.116705,0.958897,-0.027091,1.225903,0.108024,0.980845,-0.010083,-0.709899,-0.031429,-0.703529,0.480274,0.636351,-0.034463,0.000336,0.462214,0.634985,-0.052668,0.912231,0.504552,0.637646,-0.052305,0.952801,0.491356,0.636887,-0.003590,0.915680,0.462975,0.635884,-0.029289,0.936958,0.462301,0.635167,-0.052380,0.504509,0.637580,-0.052129,0.491309,0.636982,-0.003921,0.462977,0.635674,-0.029422,-0.192090,1.234460,-0.418570,-0.239388,1.234769,-0.445600,-0.234659,1.233808,-0.400266,-0.216563,1.234810,-0.437042,0.020059,1.229162,0.154160,-0.027602,1.225292,0.147621,0.007556,1.229661,0.116863,-0.027043,1.225902,0.108086
234,1.950000,-0.023320,0.000016,-0.040295,-0.998916,-0.220663,1.234455,-0.425365,0.000282,-0.191867,1.234582,-0.418550,0.937535,-0.239516,1.234904,-0.445705,0.937164,-0.234775,1.233778,-0.400108,0.951633,-0.216493,1.234558,-0.437096,0.934433,-0.033537,-0.603290,-0.008327,-0.796773,-0.006760,1.227502,0.131678,0.000234,0.020205,1.229169,0.154301,0.947848,-0.027749,1.225267,0.147690,0.960348,0.007599,1.229668,0.116700,0.960360,-0.027094,1.225904,0.108020,0.978587,-0.010212,-0.709909,-0.031501,-0.703514,0.480272,0.636350,-0.034465,0.000335,0.462210,0.634992,-0.052670,0.913451,0.504549,0.637649,-0.052308,0.951748,0.491355,0.636877,-0.003592,0.911711,0.462972,0.635884,-0.029291,0.939934,0.462293,0.635167,-0.052383,0.504513,0.637585,-0.052130,0.491306,0.636968,-0.003930,0.462976,0.635681,-0.029419,-0.192081,1.234457,-0.418584,-0.239364,1.234748,-0.445579,-0.234658,1.233808,-0.400259,-0.216547,1.234807,-0.437037,0.020058,1.229158,0.154153,-0.027611,1.225284,0.147614,0.007560,1.229663,0.116854,-0.027046,1.225903,0.108091
