Format Version,1.23,Take Name,Take 2021-10-01 03.07.33 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-10-01 03.07.34.523 DU.,Total Frames in Take,413,Total Exported Frames,413,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global
367,3.058333,-0.023230,0.000310,-0.040001,-0.998930,-0.220671,1.234454,-0.425367,0.000285,-0.191880,1.234564,-0.418535,0.937936,-0.239513,1.234911,-0.445718,0.934623,-0.234798,1.233789,-0.400118,0.951754,-0.216494,1.234552,-0.437095,0.934376,-0.033557,-0.603290,-0.008398,-0.796771,-0.006784,1.227481,0.131694,0.000235,0.020180,1.229147,0.154317,0.944416,-0.027773,1.225242,0.147706,0.964123,0.007574,1.229650,0.116717,0.961760,-0.027118,1.225884,0.108036,0.976122,-0.010029,-0.709906,-0.031458,-0.703522,0.480283,0.636346,-0.034465,0.000335,0.462223,0.634978,-0.052669,0.912940,0.504560,0.637643,-0.052308,0.952080,0.491366,0.636884,-0.003592,0.915789,0.462984,0.635878,-0.029291,0.937615,0.462316,0.635161,-0.052388,0.504506,0.637576,-0.052137,0.491318,0.636980,-0.003911,0.462992,0.635666,-0.029423,-0.192091,1.234439,-0.418570,-0.239358,1.234753,-0.445577,-0.234690,1.233820,-0.400274,-0.216546,1.234804,-0.437045,0.020027,1.229134,0.154157,-0.027647,1.225260,0.147640,0.007544,1.229648,0.116867,-0.027061,1.225881,0.108113
368,3.066667,-0.023147,0.000153,-0.040107,-0.998927,-0.220679,1.234461,-0.425368,0.000270,-0.191886,1.234578,-0.418546,0.937936,-0.239527,1.234910,-0.445714,0.934623,-0.234799,1.233797,-0.400115,0.951754,-0.216506,1.234557,-0.437099,0.934376,-0.033475,-0.603271,-0.008381,-0.796789,-0.006779,1.227481,0.131695,0.000235,0.020184,1.229153,0.154320,0.944416,-0.027768,1.225243,0.147706,0.964123,0.007580,1.229649,0.116719,0.961760,-0.027111,1.225879,0.108037,0.976122,-0.010202,-0.709874,-0.031761,-0.703538,0.480272,0.636339,-0.034471,0.000344,0.462213,0.634980,-0.052677,0.912940,0.504550,0.637653,-0.052311,0.952080,0.491352,0.636858,-0.003596,0.915789,0.462972,0.635864,-0.029298,0.937615,0.462321,0.635158,-0.052385,0.504497,0.637588,-0.052144,0.491299,0.636950,-0.003928,0.462970,0.635660,-0.029425,-0.192093,1.234455,-0.418578,-0.239383,1.234755,-0.445594,-0.234687,1.233827,-0.400258,-0.216556,1.234805,-0.437043,0.020033,1.229145,0.154167,-0.027631,1.225258,0.147634,0.007544,1.229640,0.116872,-0.027062,1.225881,0.108108
369,3.075000,-0.023335,0.000045,-0.040204,-0.998919,-0.220672,1.234455,-0.425367,0.000268,-0.191877,1.234576,-0.418550,0.938479,-0.239524,1.234908,-0.445708,0.941964,-0.234786,1.233779,-0.400110,0.950134,-0.216501,1.234557,-0.437098,0.933875,-0.033534,-0.603312,-0.008332,-0.796757,-0.006787,1.227481,0.131688,0.000237,0.020178,1.229148,0.154310,0.945928,-0.027775,1.225246,0.147702,0.958906,0.007571,1.229648,0.116710,0.958606,-0.027122,1.225883,0.108032,0.980544,-0.010032,-0.709901,-0.031672,-0.703517,0.480280,0.636348,-0.034466,0.000339,0.462219,0.634981,-0.052671,0.911852,0.504556,0.637659,-0.052308,0.951708,0.491362,0.636881,-0.003593,0.913386,0.462980,0.635874,-0.029292,0.938213,0.462309,0.635159,-0.052380,0.504511,0.637594,-0.052132,0.491314,0.636973,-0.003923,0.462984,0.635668,-0.029429,-0.192087,1.234449,-0.418571,-0.239396,1.234750,-0.445596,-0.234659,1.233810,-0.400261,-0.216547,1.234810,-0.437037,0.020025,1.229140,0.154158,-0.027628,1.225262,0.147630,0.007532,1.229638,0.116871,-0.027077,1.225885,0.108095
370,3.083333,-0.023467,0.000016,-0.040200,-0.998916,-0.220665,1.234455,-0.425363,0.000292,-0.191869,1.234573,-0.418549,0.938479,-0.239518,1.234913,-0.445703,0.941964,-0.234777,1.233772,-0.400106,0.950134,-0.216495,1.234559,-0.437094,0.933875,-0.033527,-0.603283,-0.008473,-0.796777,-0.006774,1.227484,0.131691,0.000239,0.020190,1.229154,0.154315,0.945928,-0.027762,1.225242,0.147702,0.958906,0.007585,1.229656,0.116715,0.958606,-0.027107,1.225885,0.108033,0.980544,-0.010028,-0.709962,-0.031532,-0.703462,0.480277,0.636345,-0.034457,0.000323,0.462213,0.634976,-0.052659,0.911852,0.504551,0.637647,-0.052304,0.951708,0.491364,0.636881,-0.003586,0.913386,0.462978,0.635874,-0.029281,0.938213,0.462299,0.635156,-0.052376,0.504520,0.637582,-0.052135,0.491316,0.636975,-0.003914,0.462972,0.635666,-0.029404,-0.192090,1.234453,-0.418576,-0.239374,1.234762,-0.445573,-0.234649,1.233802,-0.400272,-0.216545,1.234800,-0.437030,0.020038,1.229143,0.154162,-0.027617,1.225260,0.147629,0.007545,1.229651,0.116877,-0.027060,1.225883,0.108098
371,3.091667,-0.023485,0.000070,-0.040313,-0.998911,-0.220675,1.234445,-0.425367,0.000269,-0.191880,1.234570,-0.418550,0.940155,-0.239527,1.234900,-0.445709,0.941230,-0.234790,1.233759,-0.400111,0.950875,-0.216504,1.234551,-0.437098,0.934876,-0.033451,-0.603361,-0.008275,-0.796723,-0.006779,1.227477,0.131692,0.000232,0.020189,1.229149,0.154310,0.945633,-0.027765,1.225245,0.147709,0.961105,0.007577,1.229641,0.116712,0.961641,-0.027117,1.225874,0.108039,0.979334,-0.010199,-0.709931,-0.031572,-0.703489,0.480272,0.636338,-0.034473,0.000350,0.462209,0.634979,-0.052676,0.911644,0.504547,0.637641,-0.052317,0.950388,0.491357,0.636863,-0.003600,0.909629,0.462973,0.635869,-0.029297,0.940400,0.462299,0.635150,-0.052380,0.504503,0.637578,-0.052134,0.491304,0.636952,-0.003946,0.462981,0.635671,-0.029430,-0.192084,1.234447,-0.418572,-0.239390,1.234746,-0.445596,-0.234667,1.233789,-0.400262,-0.216560,1.234799,-0.437038,0.020034,1.229137,0.154159,-0.027626,1.225263,0.147642,0.007546,1.229638,0.116862,-0.027071,1.225872,0.108107
372,3.100000,-0.023467,0.000048,-0.040273,-0.998913,-0.220674,1.234445,-0.425370,0.000270,-0.191879,1.234568,-0.418554,0.940155,-0.239526,1.234900,-0.445711,0.941230,-0.234787,1.233761,-0.400113,0.950875,-0.216503,1.234550,-0.437101,0.934876,-0.033545,-0.603272,-0.008520,-0.796784,-0.006783,1.227480,0.131690,0.000238,0.020180,1.229149,0.154315,0.945633,-0.027772,1.225235,0.147701,0.961105,0.007576,1.229654,0.116714,0.961641,-0.027115,1.225882,0.108031,0.979334,-0.010179,-0.709994,-0.031380,-0.703434,0.480272,0.636339,-0.034470,0.000334,0.462206,0.634978,-0.052669,0.911644,0.504544,0.637631,-0.052319,0.950388,0.491362,0.636871,-0.003599,0.909629,0.462973,0.635876,-0.029291,0.940400,0.462286,0.635150,-0.052383,0.504512,0.637568,-0.052142,0.491309,0.636960,-0.003939,0.462979,0.635677,-0.029414,-0.192093,1.234444,-0.418573,-0.239391,1.234747,-0.445602,-0.234657,1.233791,-0.400259,-0.216554,1.234797,-0.437045,0.020023,1.229137,0.154155,-0.027634,1.225253,0.147629,0.007550,1.229651,0.116873,-0.027070,1.225879,0.108105
373,3.108333,-0.023578,0.000083,-0.040266,-0.998911,-0.220671,1.234441,-0.425369,0.000266,-0.191876,1.234563,-0.418551,0.938897,-0.239522,1.234902,-0.445711,0.942726,-0.234786,1.233752,-0.400113,0.950382,-0.216500,1.234549,-0.437099,0.934942,-0.033465,-0.603281,-0.008286,-0.796784,-0.006789,1.227484,0.131689,0.000233,0.020175,1.229155,0.154313,0.944914,-0.027778,1.225251,0.147701,0.962602,0.007570,1.229648,0.116712,0.960403,-0.027122,1.225881,0.108032,0.978877,-0.010163,-0.709905,-0.031399,-0.703524,0.480276,0.636346,-0.034467,0.000340,0.462215,0.634984,-0.052671,0.913339,0.504553,0.637638,-0.052309,0.950503,0.491359,0.636878,-0.003594,0.912872,0.462976,0.635882,-0.029293,0.938756,0.462305,0.635164,-0.052389,0.504503,0.637572,-0.052130,0.491311,0.636972,-0.003926,0.462983,0.635674,-0.029422,-0.192085,1.234437,-0.418571,-0.239397,1.234746,-0.445599,-0.234661,1.233782,-0.400264,-0.216541,1.234799,-0.437040,0.020022,1.229139,0.154155,-0.027645,1.225272,0.147637,0.007538,1.229649,0.116867,-0.027071,1.225875,0.108098
374,3.116667,-0.023200,0.000085,-0.040072,-0.998927,-0.220676,1.234450,-0.425374,0.000273,-0.191882,1.234565,-0.418556,0.938897,-0.239527,1.234902,-0.445717,0.942726,-0.234792,1.233785,-0.400119,0.950382,-0.216505,1.234547,-0.437105,0.934942,-0.033566,-0.603314,-0.008504,-0.796752,-0.006788,1.227476,0.131695,0.000226,0.020178,1.229144,0.154318,0.944914,-0.027775,1.225232,0.147708,0.962602,0.007570,1.229650,0.116718,0.960403,-0.027122,1.225879,0.108038,0.978877,-0.010226,-0.709960,-0.031401,-0.703467,0.480282,0.636354,-0.034466,0.000338,0.462218,0.634996,-0.052668,0.913339,0.504557,0.637646,-0.052313,0.950503,0.491370,0.636882,-0.003595,0.912872,0.462983,0.635891,-0.029289,0.938756,0.462312,0.635178,-0.052389,0.504509,0.637579,-0.052139,0.491318,0.636978,-0.003928,0.462990,0.635680,-0.029409,-0.192084,1.234442,-0.418582,-0.239393,1.234748,-0.445600,-0.234672,1.233815,-0.400277,-0.216556,1.234794,-0.437038,0.020022,1.229130,0.154156,-0.027650,1.225250,0.147655,0.007547,1.229650,0.116867,-0.027069,1.225875,0.108103
375,3.125000,-0.023273,-0.000052,-0.040175,-0.998922,-0.220681,1.234438,-0.425364,0.000266,-0.191885,1.234558,-0.418554,0.938377,-0.239537,1.234889,-0.445702,0.943597,-0.234790,1.233766,-0.400105,0.949034,-0.216513,1.234538,-0.437096,0.933156,-0.033463,-0.603253,-0.008263,-0.796805,-0.006780,1.227479,0.131694,0.000234,0.020182,1.229149,0.154319,0.945930,-0.027770,1.225247,0.147704,0.959413,0.007580,1.229642,0.116717,0.961225,-0.027112,1.225876,0.108034,0.979355,-0.010166,-0.709989,-0.031642,-0.703428,0.480271,0.636345,-0.034467,0.000334,0.462206,0.634984,-0.052667,0.912317,0.504544,0.637652,-0.052315,0.954082,0.491362,0.636870,-0.003596,0.913207,0.462973,0.635873,-0.029289,0.939913,0.462292,0.635159,-0.052376,0.504508,0.637589,-0.052147,0.491307,0.636961,-0.003927,0.462977,0.635671,-0.029418,-0.192095,1.234430,-0.418572,-0.239416,1.234730,-0.445598,-0.234658,1.233798,-0.400258,-0.216556,1.234793,-0.437030,0.020027,1.229131,0.154170,-0.027626,1.225271,0.147633,0.007547,1.229646,0.116869,-0.027067,1.225866,0.108103
376,3.133333,-0.023462,-0.000013,-0.040194,-0.998916,-0.220671,1.234434,-0.425368,0.000281,-0.191875,1.234553,-0.418556,0.938993,-0.239526,1.234893,-0.445707,0.939176,-0.234782,1.233753,-0.400110,0.949165,-0.216502,1.234539,-0.437100,0.935810,-0.033472,-0.603332,-0.008324,-0.796744,-0.006787,1.227476,0.131686,0.000234,0.020180,1.229147,0.154306,0.946647,-0.027774,1.225241,0.147700,0.961066,0.007570,1.229641,0.116707,0.959730,-0.027123,1.225873,0.108030,0.979193,-0.010335,-0.709997,-0.031525,-0.703423,0.480275,0.636341,-0.034473,0.000338,0.462209,0.634988,-0.052673,0.913169,0.504547,0.637640,-0.052322,0.953023,0.491367,0.636859,-0.003603,0.911654,0.462977,0.635876,-0.029294,0.942307,0.462299,0.635156,-0.052382,0.504510,0.637579,-0.052148,0.491313,0.636946,-0.003941,0.462978,0.635682,-0.029420,-0.192086,1.234432,-0.418579,-0.239381,1.234741,-0.445585,-0.234656,1.233783,-0.400268,-0.216563,1.234782,-0.437042,0.020031,1.229134,0.154153,-0.027636,1.225260,0.147630,0.007531,1.229638,0.116863,-0.027072,1.225870,0.108096
377,3.141667,-0.023351,0.000014,-0.040204,-0.998919,-0.220673,1.234434,-0.425366,0.000280,-0.191878,1.234555,-0.418552,0.938993,-0.239527,1.234888,-0.445706,0.939176,-0.234785,1.233758,-0.400109,0.949165,-0.216503,1.234537,-0.437097,0.935810,-0.033483,-0.603280,-0.008312,-0.796783,-0.006784,1.227475,0.131692,0.000243,0.020179,1.229145,0.154315,0.946647,-0.027774,1.225241,0.147703,0.961066,0.007575,1.229640,0.116715,0.959730,-0.027118,1.225873,0.108034,0.979193,-0.010410,-0.709916,-0.031216,-0.703517,0.480276,0.636345,-0.034473,0.000343,0.462213,0.634996,-0.052677,0.913169,0.504553,0.637624,-0.052317,0.953023,0.491360,0.636867,-0.003600,0.911654,0.462976,0.635891,-0.029298,0.942307,0.462306,0.635167,-0.052382,0.504509,0.637562,-0.052145,0.491304,0.636956,-0.003935,0.462983,0.635694,-0.029429,-0.192090,1.234435,-0.418576,-0.239384,1.234738,-0.445577,-0.234664,1.233788,-0.400266,-0.216555,1.234776,-0.437045,0.020012,1.229126,0.154157,-0.027627,1.225265,0.147632,0.007550,1.229646,0.116867,-0.027072,1.225863,0.108111
378,3.150000,-0.023095,0.000238,-0.040073,-0.998930,-0.220677,1.234437,-0.425377,0.000277,-0.191885,1.234553,-0.418549,0.939729,-0.239521,1.234886,-0.445726,0.937196,-0.234801,1.233777,-0.400126,0.953139,-0.216502,1.234532,-0.437106,0.936048,-0.033604,-0.603254,-0.008213,-0.796799,-0.006781,1.227469,0.131692,0.000240,0.020182,1.229130,0.154317,0.941906,-0.027772,1.225241,0.147702,0.958321,0.007580,1.229632,0.116715,0.959845,-0.027113,1.225876,0.108032,0.980040,-0.010372,-0.709980,-0.031336,-0.703448,0.480272,0.636341,-0.034469,0.000342,0.462207,0.634991,-0.052669,0.910062,0.504546,0.637629,-0.052317,0.952701,0.491363,0.636863,-0.003598,0.911966,0.462974,0.635883,-0.029291,0.937923,0.462310,0.635176,-0.052379,0.504497,0.637561,-0.052147,0.491309,0.636960,-0.003933,0.462973,0.635669,-0.029416,-0.192089,1.234431,-0.418588,-0.239374,1.234733,-0.445592,-0.234697,1.233807,-0.400279,-0.216548,1.234777,-0.437049,0.020014,1.229105,0.154158,-0.027619,1.225270,0.147641,0.007548,1.229644,0.116872,-0.027066,1.225860,0.108094
379,3.158333,-0.023114,0.000174,-0.040130,-0.998927,-0.220684,1.234434,-0.425381,0.000281,-0.191890,1.234554,-0.418558,0.939729,-0.239530,1.234881,-0.445728,0.937196,-0.234804,1.233771,-0.400129,0.953139,-0.216510,1.234530,-0.437111,0.936048,-0.033527,-0.603319,-0.008229,-0.796752,-0.006785,1.227473,0.131690,0.000237,0.020181,1.229139,0.154310,0.941906,-0.027773,1.225243,0.147704,0.958321,0.007573,1.229635,0.116711,0.959845,-0.027121,1.225874,0.108034,0.980040,-0.010320,-0.710001,-0.031310,-0.703428,0.480272,0.636341,-0.034465,0.000339,0.462206,0.634988,-0.052664,0.910062,0.504545,0.637628,-0.052314,0.952701,0.491364,0.636867,-0.003595,0.911966,0.462974,0.635883,-0.029286,0.937923,0.462300,0.635162,-0.052377,0.504504,0.637564,-0.052144,0.491306,0.636957,-0.003933,0.462979,0.635682,-0.029405,-0.192108,1.234429,-0.418592,-0.239387,1.234725,-0.445597,-0.234691,1.233802,-0.400283,-0.216549,1.234781,-0.437054,0.020015,1.229117,0.154154,-0.027623,1.225269,0.147641,0.007545,1.229644,0.116866,-0.027078,1.225860,0.108097
380,3.166667,-0.023296,0.000047,-0.040122,-0.998923,-0.220681,1.234428,-0.425376,0.000283,-0.191885,1.234545,-0.418559,0.935293,-0.239533,1.234882,-0.445717,0.940685,-0.234794,1.233757,-0.400119,0.947980,-0.216510,1.234528,-0.437107,0.936124,-0.033517,-0.603230,-0.008311,-0.796819,-0.006780,1.227480,0.131688,0.000241,0.020181,1.229147,0.154315,0.944066,-0.027771,1.225246,0.147697,0.957997,0.007581,1.229645,0.116712,0.956381,-0.027110,1.225880,0.108027,0.980767,-0.010344,-0.709993,-0.031446,-0.703430,0.480275,0.636341,-0.034470,0.000339,0.462209,0.634989,-0.052670,0.911932,0.504548,0.637635,-0.052319,0.952897,0.491366,0.636861,-0.003600,0.911975,0.462977,0.635879,-0.029292,0.940107,0.462297,0.635163,-0.052376,0.504510,0.637572,-0.052146,0.491312,0.636952,-0.003936,0.462981,0.635678,-0.029423,-0.192113,1.234422,-0.418577,-0.239393,1.234730,-0.445601,-0.234657,1.233787,-0.400272,-0.216560,1.234773,-0.437053,0.020026,1.229126,0.154155,-0.027623,1.225273,0.147622,0.007547,1.229653,0.116883,-0.027069,1.225866,0.108090
381,3.175000,-0.023171,-0.000035,-0.040227,-0.998922,-0.220679,1.234420,-0.425371,0.000286,-0.191883,1.234545,-0.418559,0.935293,-0.239534,1.234865,-0.445710,0.940685,-0.234789,1.233752,-0.400113,0.947980,-0.216510,1.234518,-0.437103,0.936124,-0.033444,-0.603289,-0.008260,-0.796778,-0.006781,1.227475,0.131686,0.000236,0.020183,1.229148,0.154309,0.944066,-0.027770,1.225244,0.147698,0.957997,0.007578,1.229638,0.116708,0.956381,-0.027115,1.225872,0.108029,0.980767,-0.010511,-0.709919,-0.031242,-0.703512,0.480270,0.636335,-0.034465,0.000340,0.462207,0.634991,-0.052669,0.911932,0.504547,0.637615,-0.052309,0.952897,0.491355,0.636851,-0.003592,0.911975,0.462971,0.635882,-0.029290,0.940107,0.462301,0.635172,-0.052375,0.504501,0.637549,-0.052143,0.491298,0.636945,-0.003919,0.462980,0.635673,-0.029422,-0.192108,1.234424,-0.418584,-0.239386,1.234715,-0.445583,-0.234661,1.233782,-0.400266,-0.216560,1.234759,-0.437052,0.020035,1.229123,0.154153,-0.027627,1.225274,0.147630,0.007534,1.229651,0.116874,-0.027067,1.225853,0.108086
382,3.183333,-0.023246,-0.000074,-0.040179,-0.998922,-0.220673,1.234421,-0.425373,0.000291,-0.191876,1.234542,-0.418563,0.934807,-0.239530,1.234870,-0.445710,0.937602,-0.234781,1.233750,-0.400113,0.948441,-0.216505,1.234520,-0.437105,0.935824,-0.033547,-0.603272,-0.008239,-0.796787,-0.006780,1.227473,0.131687,0.000237,0.020184,1.229137,0.154311,0.942080,-0.027770,1.225242,0.147698,0.959006,0.007580,1.229635,0.116710,0.957921,-0.027113,1.225875,0.108029,0.981442,-0.010543,-0.709987,-0.031402,-0.703435,0.480276,0.636343,-0.034472,0.000342,0.462209,0.635001,-0.052672,0.912266,0.504549,0.637633,-0.052320,0.952148,0.491367,0.636853,-0.003601,0.912919,0.462977,0.635886,-0.029293,0.939667,0.462311,0.635181,-0.052388,0.504495,0.637567,-0.052149,0.491314,0.636947,-0.003932,0.462983,0.635679,-0.029417,-0.192105,1.234419,-0.418589,-0.239381,1.234717,-0.445581,-0.234651,1.233781,-0.400270,-0.216555,1.234766,-0.437051,0.020021,1.229111,0.154149,-0.027621,1.225273,0.147637,0.007553,1.229650,0.116875,-0.027071,1.225856,0.108087
383,3.191667,-0.023064,0.000136,-0.040242,-0.998924,-0.220687,1.234427,-0.425381,0.000267,-0.191894,1.234553,-0.418559,0.934807,-0.239536,1.234867,-0.445726,0.937602,-0.234806,1.233763,-0.400127,0.948441,-0.216514,1.234522,-0.437111,0.935824,-0.033592,-0.603243,-0.008319,-0.796806,-0.006783,1.227478,0.131691,0.000238,0.020179,1.229140,0.154317,0.942080,-0.027774,1.225243,0.147700,0.959006,0.007577,1.229644,0.116715,0.957921,-0.027115,1.225883,0.108031,0.981442,-0.010481,-0.709996,-0.031421,-0.703427,0.480271,0.636342,-0.034474,0.000347,0.462204,0.634997,-0.052674,0.912266,0.504544,0.637634,-0.052323,0.952148,0.491363,0.636855,-0.003604,0.912919,0.462973,0.635883,-0.029295,0.939667,0.462311,0.635175,-0.052376,0.504493,0.637568,-0.052157,0.491305,0.636947,-0.003938,0.462974,0.635679,-0.029425,-0.192092,1.234431,-0.418584,-0.239408,1.234715,-0.445615,-0.234685,1.233793,-0.400284,-0.216565,1.234766,-0.437040,0.020013,1.229116,0.154156,-0.027625,1.225272,0.147636,0.007554,1.229656,0.116876,-0.027075,1.225866,0.108095
384,3.200000,-0.022941,0.000040,-0.040080,-0.998933,-0.220684,1.234426,-0.425372,0.000280,-0.191889,1.234545,-0.418556,0.941144,-0.239536,1.234868,-0.445714,0.938438,-0.234798,1.233774,-0.400116,0.949207,-0.216513,1.234518,-0.437103,0.936003,-0.033474,-0.603251,-0.008187,-0.796806,-0.006789,1.227473,0.131695,0.000238,0.020174,1.229142,0.154320,0.942128,-0.027780,1.225245,0.147706,0.960570,0.007572,1.229633,0.116718,0.958891,-0.027121,1.225871,0.108036,0.979596,-0.010343,-0.710006,-0.031354,-0.703421,0.480275,0.636338,-0.034468,0.000342,0.462208,0.634986,-0.052667,0.911586,0.504547,0.637627,-0.052318,0.952644,0.491367,0.636861,-0.003598,0.910843,0.462977,0.635879,-0.029288,0.939573,0.462302,0.635167,-0.052378,0.504504,0.637561,-0.052145,0.491309,0.636955,-0.003937,0.462984,0.635670,-0.029411,-0.192089,1.234424,-0.418583,-0.239394,1.234716,-0.445582,-0.234684,1.233804,-0.400281,-0.216569,1.234760,-0.437043,0.020012,1.229115,0.154157,-0.027637,1.225276,0.147646,0.007541,1.229649,0.116879,-0.027071,1.225852,0.108098
385,3.208333,-0.023244,-0.000076,-0.040207,-0.998921,-0.220683,1.234417,-0.425379,0.000268,-0.191886,1.234539,-0.418570,0.941144,-0.239540,1.234866,-0.445716,0.938438,-0.234790,1.233746,-0.400119,0.949207,-0.216515,1.234516,-0.437111,0.936003,-0.033809,-0.603094,-0.009405,-0.796898,-0.006759,1.227504,0.131703,0.000240,0.020191,1.229169,0.154343,0.942128,-0.027754,1.225213,0.147700,0.960570,0.007604,1.229716,0.116737,0.958891,-0.027079,1.225919,0.108032,0.979596,-0.010501,-0.710009,-0.031442,-0.703412,0.480275,0.636343,-0.034469,0.000353,0.462207,0.634999,-0.052669,0.911586,0.504547,0.637636,-0.052319,0.952644,0.491368,0.636854,-0.003599,0.910843,0.462977,0.635884,-0.029290,0.939573,0.462306,0.635175,-0.052371,0.504501,0.637571,-0.052147,0.491302,0.636945,-0.003946,0.462991,0.635681,-0.029413,-0.192092,1.234419,-0.418589,-0.239410,1.234716,-0.445612,-0.234659,1.233775,-0.400271,-0.216571,1.234757,-0.437044,0.020016,1.229112,0.154158,-0.027625,1.225268,0.147649,0.007648,1.229781,0.116912,-0.027075,1.225856,0.108093
386,3.216667,-0.023045,0.000163,-0.040135,-0.998928,-0.220685,1.234424,-0.425376,0.000285,-0.191892,1.234545,-0.418553,0.937855,-0.239532,1.234868,-0.445723,0.937097,-0.234805,1.233765,-0.400123,0.949490,-0.216511,1.234519,-0.437106,0.933612,-0.033775,-0.603085,-0.009271,-0.796908,-0.006765,1.227504,0.131701,0.000244,0.020185,1.229169,0.154341,0.934523,-0.027760,1.225220,0.147698,0.963983,0.007600,1.229711,0.116734,0.951097,-0.027084,1.225918,0.108029,0.975918,-0.010588,-0.709902,-0.031297,-0.703525,0.480267,0.636332,-0.034468,0.000341,0.462204,0.634993,-0.052673,0.910138,0.504545,0.637615,-0.052311,0.954973,0.491351,0.636842,-0.003595,0.912725,0.462967,0.635879,-0.029294,0.940287,0.462305,0.635168,-0.052376,0.504501,0.637551,-0.052148,0.491291,0.636932,-0.003927,0.462970,0.635677,-0.029422,-0.192103,1.234419,-0.418584,-0.239387,1.234710,-0.445591,-0.234688,1.233796,-0.400285,-0.216561,1.234772,-0.437044,0.020013,1.229112,0.154153,-0.027640,1.225275,0.147638,0.007655,1.229777,0.116910,-0.027086,1.225854,0.108102
387,3.225000,-0.023000,0.000121,-0.040160,-0.998928,-0.220683,1.234422,-0.425372,0.000284,-0.191889,1.234545,-0.418551,0.937855,-0.239531,1.234863,-0.445717,0.937097,-0.234801,1.233764,-0.400118,0.949490,-0.216510,1.234516,-0.437102,0.933612,-0.033473,-0.603233,-0.008307,-0.796819,-0.006786,1.227465,0.131694,0.000233,0.020175,1.229136,0.154321,0.934523,-0.027777,1.225232,0.147703,0.963983,0.007575,1.229630,0.116718,0.951097,-0.027116,1.225863,0.108034,0.975918,-0.010483,-0.709905,-0.031327,-0.703523,0.480274,0.636338,-0.034467,0.000343,0.462212,0.634993,-0.052671,0.910138,0.504552,0.637623,-0.052310,0.954973,0.491358,0.636853,-0.003594,0.912725,0.462975,0.635882,-0.029292,0.940287,0.462310,0.635166,-0.052384,0.504505,0.637560,-0.052137,0.491302,0.636942,-0.003932,0.462981,0.635682,-0.029414,-0.192102,1.234422,-0.418578,-0.239390,1.234710,-0.445587,-0.234679,1.233795,-0.400280,-0.216559,1.234760,-0.437042,0.020018,1.229111,0.154160,-0.027640,1.225260,0.147647,0.007540,1.229643,0.116875,-0.027062,1.225847,0.108094
388,3.233333,-0.023185,-0.000025,-0.040370,-0.998916,-0.220679,1.234416,-0.425373,0.000281,-0.191883,1.234549,-0.418560,0.940480,-0.239534,1.234856,-0.445712,0.939248,-0.234789,1.233743,-0.400115,0.949653,-0.216510,1.234516,-0.437105,0.937967,-0.033588,-0.603237,-0.008093,-0.796813,-0.006787,1.227474,0.131693,0.000232,0.020176,1.229134,0.154319,0.942708,-0.027779,1.225252,0.147704,0.961026,0.007574,1.229631,0.116717,0.960200,-0.027119,1.225880,0.108034,0.979967,-0.010614,-0.709899,-0.031523,-0.703518,0.480274,0.636345,-0.034466,0.000349,0.462211,0.635007,-0.052671,0.909309,0.504551,0.637641,-0.052308,0.954830,0.491358,0.636847,-0.003593,0.909758,0.462974,0.635885,-0.029292,0.940616,0.462315,0.635186,-0.052373,0.504506,0.637576,-0.052146,0.491288,0.636939,-0.003935,0.462985,0.635680,-0.029410,-0.192089,1.234432,-0.418587,-0.239388,1.234710,-0.445584,-0.234670,1.233772,-0.400275,-0.216569,1.234749,-0.437046,0.020014,1.229107,0.154159,-0.027639,1.225282,0.147642,0.007554,1.229649,0.116874,-0.027077,1.225859,0.108099
389,3.241667,-0.023171,-0.000119,-0.040328,-0.998918,-0.220676,1.234423,-0.425380,0.000270,-0.191878,1.234554,-0.418572,0.940480,-0.239534,1.234864,-0.445715,0.939248,-0.234781,1.233752,-0.400119,0.949653,-0.216509,1.234522,-0.437112,0.937967,-0.033714,-0.603258,-0.008143,-0.796791,-0.006782,1.227473,0.131688,0.000236,0.020182,1.229124,0.154313,0.942708,-0.027773,1.225247,0.147699,0.961026,0.007579,1.229632,0.116712,0.960200,-0.027115,1.225886,0.108029,0.979967,-0.010503,-0.709874,-0.031322,-0.703554,0.480281,0.636344,-0.034465,0.000345,0.462220,0.635001,-0.052671,0.909309,0.504560,0.637630,-0.052306,0.954830,0.491362,0.636859,-0.003591,0.909758,0.462981,0.635889,-0.029292,0.940616,0.462317,0.635178,-0.052383,0.504510,0.637564,-0.052134,0.491304,0.636951,-0.003927,0.462992,0.635684,-0.029417,-0.192091,1.234431,-0.418590,-0.239404,1.234711,-0.445602,-0.234652,1.233783,-0.400269,-0.216556,1.234768,-0.437057,0.020018,1.229098,0.154152,-0.027626,1.225277,0.147636,0.007555,1.229648,0.116873,-0.027075,1.225867,0.108091
